accessible	נגיש	adjective, root=נגש, pattern=katil
angry	כועס	adjective
approachable	נגיש	adjective, root=נגש, pattern=katil
awesome	מדהים	adjective
bad	רע	adjective
barefoot	יחף	adjective
beautiful	יפה	adjective
belonging	שייך	adjective, description="belonging to smn/smth"
bitter	מר	adjective
bright	בהיר	adjective
charming	חמוד	adjective, root=חמד, pattern=katul
cheap	זול	adjective
clean	נקי	adjective
clear	ברור	adjective, description="obvious"
clever	חכם	adjective
close	קרוב	adjective
cold	חם	adjective
common	נפוץ	adjective
crazy	משוגע	adjective
crazy	מטורף	adjective
created	יצור	adjective, root=יצר, pattern=katul
creative	יצירתי	adjective, root=יצר
cruel	אכזרי	adjective
cute	חמוד	adjective, root=חמד, pattern=katul
cute	מקסים	adjective
danceable	רקיד	adjective, root=רקד, pattern=katil
dark	אפל	adjective
derived	נגזר	adjective, root=גזר, pattern=niktal
dirty	מלוכלך	adjective
disappointing	מאכזב	adjective
early	מוקדם	adjective
emotional	רגשי	adjective
excellent	מצוין	adjective
expensive	יקר	adjective
exposed	חשוף	adjective
familiar	מוכר	adjective
fantastic	פנטסטי	adjective
famous	מפורסם	adjective, root=פרסם, pattern=mekuttal
far	רחוק	adjective
fast	מהיר	adjective
free	חופשי	adjective, description="about liberty"
funny	מצחיק	adjective
good	טוב	adjective
great	נאדר	adjective, root=אדר, pattern=niktal
happy	שמח	adjective
happy	מאושר	adjective
heavy	כבד	adjective, root=כבד, pattern=katel, description="about weight"
healthy	בריא	adjective, root=ברא, pattern=katil
high	גבוה	adjective
ill	חולה	adjective
important	חשוב	adjective
impossible	בלתי אפשרי	adjective
intelligent	נבון	adjective, root=בין, pattern=niktal
joint	משותף	adjective
known	ידוע	adjective
last	אחרון	adjective
late	מאוחר	adjective
lawful	כדין	adjective
legal	משפטי	adjective
legal	חוקי	adjective
light	קל	adjective, description="about weight"
likely	סביר	adjective
long	ארוך	adjective
loud	רם	adjective
lovely	נחמד	adjective, root=חמד, pattern=niktal
low	נמוך	adjective
mad	מטורף	adjective
mad	כועס	adjective
main	ראשי	adjective
magnificent	נאדר	adjective, root=אדר, pattern=niktal
mature	בשל	adjective, root=בשל, pattern=katel, description="about food"
mutual	הדדי	adjective
new	חדש	adjective
next	הבא	adjective
nice	נחמד	adjective, root=חמד, pattern=niktal
noisy	רועש	adjective
normal	רגיל	adjective
obedient	צייתני	adjective
obvious	ברור	adjective
old	ישן	adjective
ordinary	רגיל	adjective
original	מקורי	adjective
painful	כואב	adjective, root=כאב, pattern=
perfect	מושלם	adjective
plain	פשוט	adjective, root=פשט, pattern=katul
poor	עני	adjective
popular	פופולרי	adjective
possible	אפשרי	adjective
prepared	בשל	adjective, root=בשל, pattern=katel, description="about food"
previous	קודם	adjective
rare	נדיר	adjective
ready	מוכן	adjective, root=כון, pattern=muktal
ready	בשל	adjective, root=בשל, pattern=katel, description="about food"
recognized	מוכר	adjective
remaining	נותר	adjective, root=ותר, pattern=niktal
replace	להחליף	adjective
rich	עשיר	adjective
right	צודק	adjective, descripition="opposite to wrong"
ripe	בשל	adjective, root=בשל, pattern=katel, description="about food"
rude	גס	adjective
quiet	שקט	adjective
sad	עצוב	adjective
salty	מלוח	adjective
short	קצר	adjective
sick	חולה	adjective
silent	שקט	adjective
similar	דומה	adjective
simple	פשוט	adjective, root=פשט, pattern=katul
slow	איטי	adjective
smart	חכם	adjective
strong	חזק	adjective
straight	ישר	adjective
sour	חמוץ	adjective
splendid	נאדר	adjective, root=אדר, pattern=niktal
stupid	טיפש	adjective
sudden	פתאומי	adjective
sufficient	מספיק	adjective
superb	מעולה	adjective
sweet	חמוד	adjective, root=חמד, pattern=katul, description="about people"
sweet	מתוק	adjective, root=מתק, paatern=katol, description="about things, e.g. food"
tall	גבוה	adjective
transparent	שקוף	adjective
warm	קר	adjective
weak	חלש	adjective
weird	מוזר	adjective
well known	מפורסם	adjective, root=פרסם, pattern=mekuttal
widespread	נפוץ	adjective, root=פוץ, pattern=niktal
wise	נבון	adjective, root=בין, pattern=niktal
wonderful	נפלא	adjective
wonderful	נהדר	adjective, root=הדר, pattern=niktal
worthwhile	נבון	adjective, root=בין, pattern=niktal
wrong	שגוי	adjective
young	צעיר	adjective
